Date,SBIN.NS,BANKBARODA.NS,PNB.NS,CANBK.NS,UNIONBANK.NS,BANKINDIA.NS,INDIANB.NS,CENTRALBK.NS,IOB.NS,UCOBANK.NS,MAHABANK.NS,PSB.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,YESBANK.NS,BANDHANBNK.NS,CUB.NS,KARURVYSYA.NS,SOUTHBANK.NS,DCBBANK.NS,KTKBANK.NS,J&KBANK.NS,AUBANK.NS,BAJFINANCE.NS,BAJAJFINSV.NS,CHOLAFIN.NS,SHRIRAMFIN.NS,LTF.NS,M&MFIN.NS,SUNDARMFIN.NS,ABCAPITAL.NS,POONAWALLA.NS,IIFL.NS,MUTHOOTFIN.NS,MANAPPURAM.NS,LICHSGFIN.NS,PNBHOUSING.NS,CANFINHOME.NS,REPCOHOME.NS,AAVAS.NS,CREDITACC.NS,SPANDANA.NS
2021-05-17,347.2337951660156,66.20890045166016,33.94655990600586,25.983482360839844,31.835655212402344,64.26673889160156,107.57769012451172,17.34894561767578,16.450000762939453,12.45736312866211,21.781665802001953,20.282955169677734,670.9871215820312,598.0958862304688,346.780029296875,705.756591796875,922.154052734375,77.6857681274414,55.455047607421875,193.17172241210938,13.350000381469727,274.4319152832031,121.38650512695312,44.758811950683594,10.387499809265137,93.50231170654297,57.42053985595703,26.69904136657715,468.2512512207031,528.6629028320312,1121.4530029296875,537.53466796875,253.24130249023438,83.11479187011719,139.66184997558594,2277.66943359375,125.44999694824219,132.06336975097656,259.14984130859375,1137.166015625,139.35939025878906,390.291748046875,315.33056640625,485.1631164550781,316.0718994140625,2299.14990234375,587.491455078125,585.7999877929688
2021-05-18,346.46337890625,65.9083480834961,33.676063537597656,24.823957443237305,30.870941162109375,63.54320526123047,105.86536407470703,17.20437240600586,16.25,12.264226913452148,21.39728355407715,19.48107147216797,687.9684448242188,607.3033447265625,348.9571533203125,708.1448974609375,939.6050415039062,80.35308074951172,55.70349884033203,195.3289794921875,13.350000381469727,281.0924377441406,122.4981689453125,43.80569076538086,10.196903228759766,94.1678237915039,57.42053985595703,26.412466049194336,490.3691101074219,553.844482421875,1136.15234375,540.5025024414062,264.3897705078125,84.0069808959961,140.47019958496094,2314.625,126.75,132.26113891601562,258.2292785644531,1180.6865234375,144.21920776367188,402.5050964355469,317.7018127441406,499.4382019042969,319.88970947265625,2298.89990234375,603.8616333007812,580.7999877929688
2021-05-19,348.4121398925781,65.86540222167969,32.63918685913086,24.781639099121094,30.745107650756836,65.96916961669922,108.7763442993164,17.927248001098633,17.149999618530273,12.167657852172852,21.439992904663086,18.584848403930664,679.3497314453125,599.8702392578125,344.07598876953125,713.2694702148438,932.3257446289062,80.40071105957031,55.20659255981445,196.0644073486328,13.300000190734863,279.49969482421875,121.88854217529297,43.996315002441406,10.339850425720215,96.68717956542969,57.42053985595703,26.50798988342285,488.803466796875,548.2415771484375,1118.04345703125,538.2271728515625,257.3069152832031,84.80526733398438,138.49427795410156,2312.6201171875,128.25,135.87049865722656,254.8379364013672,1177.1024169921875,142.1942901611328,401.0735168457031,322.648681640625,494.9801940917969,320.5966491699219,2290.300048828125,604.2088623046875,569.8499755859375
2021-05-20,348.5480651855469,65.69366455078125,33.811309814453125,24.95091438293457,30.912883758544922,65.92659759521484,108.4338607788086,17.493520736694336,16.799999237060547,12.11937427520752,21.2264461517334,19.1508846282959,667.5162963867188,593.3003540039062,339.6323547363281,702.4231567382812,940.52099609375,79.4957275390625,54.80906677246094,200.28085327148438,13.25,283.89178466796875,123.10778045654297,43.119441986083984,10.768692016601562,97.78050231933594,57.54889678955078,26.31694221496582,477.19781494140625,544.1087036132812,1119.314697265625,563.8994750976562,258.1454772949219,84.71134185791016,143.92807006835938,2317.53759765625,126.55000305175781,133.34890747070312,253.96585083007812,1175.892333984375,143.7241973876953,403.4893798828125,321.1768798828125,490.2851257324219,321.350830078125,2296.85009765625,605.6474609375,569.5499877929688
2021-05-21,363.6393127441406,69.38624572753906,34.30720520019531,25.873451232910156,31.374269485473633,66.73526763916016,120.12057495117188,17.782670974731445,16.899999618530273,12.264226913452148,21.482704162597656,19.38673210144043,697.5657348632812,616.1749877929688,349.46417236328125,727.3001098632812,979.5687255859375,81.11518096923828,56.89608383178711,203.66380310058594,13.350000381469727,289.2491149902344,125.54627990722656,43.729434967041016,10.578096389770508,97.78050231933594,59.731056213378906,28.32295036315918,487.3371887207031,548.2951049804688,1123.0279541015625,576.5626220703125,269.5947570800781,85.4626693725586,143.97296142578125,2359.93701171875,125.19999694824219,134.04110717773438,254.3533935546875,1177.800537109375,143.67919921875,408.0525817871094,339.5333251953125,485.11572265625,324.22589111328125,2309.14990234375,602.81982421875,565.0499877929688
2021-05-24,373.4734802246094,69.85855865478516,35.885074615478516,26.127363204956055,32.21315383911133,67.1183090209961,124.0589599609375,18.553735733032227,17.049999237060547,12.602217674255371,21.568119049072266,20.047107696533203,703.4591064453125,620.8745727539062,349.3349609375,737.4995727539062,968.7221069335938,82.30594635009766,58.88372039794922,205.9191131591797,13.850000381469727,288.3321228027344,126.47863006591797,45.178192138671875,10.196903228759766,98.96890258789062,61.100250244140625,28.466236114501953,486.29345703125,545.486328125,1113.2235107421875,570.2310791015625,266.0214538574219,85.13397216796875,146.44285583496094,2367.146484375,125.94999694824219,132.4589080810547,256.0975341796875,1180.453857421875,144.30921936035156,410.1552734375,348.40496826171875,509.0182189941406,330.0703430175781,2325.14990234375,613.5845336914062,553.5999755859375
2021-05-25,373.74542236328125,69.42918395996094,35.479331970214844,25.46719741821289,29.360946655273438,65.5435562133789,121.96133422851562,18.457347869873047,16.850000381469727,12.553932189941406,21.141027450561523,19.858427047729492,689.0167236328125,623.7039794921875,348.0425720214844,727.9467163085938,958.2611694335938,82.734619140625,58.58557891845703,202.09490966796875,13.600000381469727,283.89178466796875,124.14772033691406,44.339439392089844,10.053956031799316,98.82628631591797,60.629581451416016,28.13190460205078,479.0368347167969,547.0196533203125,1134.063720703125,545.6469116210938,261.4909362792969,82.88001251220703,141.27853393554688,2324.318115234375,124.30000305175781,131.51950073242188,252.85154724121094,1173.7978515625,143.63421630859375,404.33935546875,330.08935546875,498.67938232421875,321.3979797363281,2314.10009765625,619.4380493164062,566.7999877929688
2021-05-26,374.8330383300781,69.21448516845703,35.3891716003418,25.31485366821289,28.60594940185547,65.45844268798828,122.17538452148438,18.409164428710938,16.75,12.505648612976074,21.09832000732422,19.669750213623047,688.1315307617188,625.8140258789062,346.0841979980469,731.4793090820312,962.6480102539062,82.87751007080078,57.442684173583984,203.81088256835938,13.449999809265137,281.961181640625,125.04421997070312,44.415687561035156,10.101605415344238,100.10975646972656,61.570899963378906,27.606517791748047,478.6640319824219,561.8667602539062,1186.95458984375,538.2767333984375,261.20831298828125,83.25566101074219,139.52713012695312,2290.417236328125,125.0,130.1844940185547,251.78565979003906,1182.5484619140625,144.30921936035156,401.789306640625,348.0779113769531,511.19976806640625,320.1253662109375,2319.199951171875,623.3074340820312,579.7999877929688
2021-05-27,385.3923645019531,71.7477798461914,38.00391387939453,26.008872985839844,28.480117797851562,65.5435562133789,120.59148406982422,18.601926803588867,16.799999237060547,12.698784828186035,21.09832000732422,19.433902740478516,690.7405395507812,625.5741577148438,353.36114501953125,746.6541748046875,970.7467651367188,83.87776184082031,57.54206848144531,206.94869995117188,13.399999618530273,285.0984191894531,124.72148132324219,45.2163200378418,10.053956031799316,99.7770004272461,56.39365005493164,27.749805450439453,488.2318420410156,553.206787109375,1185.199951171875,532.0441284179688,262.7945251464844,83.11479187011719,138.76373291015625,2366.478271484375,124.8499984741211,131.56893920898438,247.61911010742188,1158.2047119140625,138.77439880371094,403.35516357421875,351.1441345214844,518.5507202148438,315.0821228027344,2311.0,649.8965454101562,589.3499755859375
2021-05-28,382.53729248046875,72.00540161132812,38.094078063964844,27.405380249023438,28.815670013427734,66.01173400878906,122.04696655273438,18.553735733032227,16.850000381469727,13.085061073303223,20.884775161743164,19.056547164916992,700.4308471679688,616.7504272460938,358.03350830078125,736.2059326171875,982.7985229492188,84.7827377319336,58.784339904785156,212.0476531982422,13.350000381469727,292.96551513671875,124.6139144897461,44.263187408447266,9.81571102142334,99.01643371582031,54.896087646484375,27.463232040405273,494.7677917480469,546.2506103515625,1167.6943359375,538.2271728515625,265.27398681640625,87.90445709228516,143.47897338867188,2384.096923828125,123.3499984741211,128.2562255859375,246.8439483642578,1178.7315673828125,140.6643524169922,407.963134765625,358.1759948730469,503.70648193359375,317.1088562011719,2306.050048828125,642.20751953125,577.3499755859375
2021-05-31,384.6219482421875,69.30036926269531,38.22932052612305,27.21917724609375,29.109281539916992,65.71379852294922,119.8209228515625,18.264585494995117,16.850000381469727,13.133345603942871,20.75664520263672,19.00937271118164,706.207763671875,635.644775390625,359.4154052734375,747.0025634765625,976.6763305664062,83.11566162109375,58.13835525512695,210.03749084472656,13.5,296.7301025390625,123.60980987548828,43.61506652832031,9.91100788116455,99.7770004272461,54.76772689819336,27.41547393798828,491.3382568359375,547.9251098632812,1176.9754638671875,543.4210205078125,260.6705322265625,87.99837493896484,146.39796447753906,2386.9619140625,121.1500015258789,134.63441467285156,241.1754913330078,1220.9952392578125,146.6041259765625,417.1790771484375,429.8030090332031,520.1631469726562,332.3326721191406,2302.699951171875,621.3727416992188,575.0499877929688
2021-06-01,392.05426025390625,68.14107513427734,37.553096771240234,26.922950744628906,28.815670013427734,64.86259460449219,116.48186492919922,17.879053115844727,16.649999618530273,12.7470703125,20.201427459716797,18.632017135620117,704.2743530273438,623.5120849609375,357.2879333496094,741.4797973632812,973.8321533203125,81.68675231933594,57.19422912597656,207.19386291503906,13.350000381469727,292.3380432128906,119.80863952636719,42.54756164550781,9.577465057373047,96.5445785522461,54.4254264831543,27.65428352355957,491.6116027832031,563.1956787109375,1179.3282470703125,539.8101806640625,257.2978210449219,86.2139892578125,143.70352172851562,2377.746337890625,118.6500015258789,141.3587188720703,253.19064331054688,1218.48193359375,144.6241912841797,427.33453369140625,515.7390747070312,528.7472534179688,335.3020935058594,2273.75,626.2342529296875,566.9500122070312
2021-06-02,396.31427001953125,69.72974395751953,39.671939849853516,27.72699546813965,29.57066535949707,66.69270324707031,122.6462631225586,19.46937370300293,17.5,12.988492012023926,21.95250129699707,19.669750213623047,700.6871337890625,621.8336791992188,354.52423095703125,733.3699951171875,991.138427734375,83.4490737915039,60.573211669921875,216.85240173339844,13.449999809265137,300.8808898925781,120.16724395751953,42.39506530761719,9.768061637878418,98.30339050292969,54.168704986572266,28.084138870239258,501.9001770019531,565.5177001953125,1178.7000732421875,551.3353881835938,260.7161560058594,87.99837493896484,146.26324462890625,2367.52880859375,122.9000015258789,148.3796844482422,248.97567749023438,1317.1595458984375,147.41407775878906,431.5846252441406,567.2925415039062,526.8975830078125,348.45208740234375,2297.60009765625,632.8815307617188,570.7999877929688
2021-06-03,402.16864013671875,70.24498748779297,39.401451110839844,27.633899688720703,29.69650650024414,68.26744079589844,125.51445770263672,19.999479293823242,17.5,12.940206527709961,21.95250129699707,19.339563369750977,708.3974609375,623.6559448242188,360.70770263671875,746.9526977539062,969.686279296875,83.83012390136719,60.27506637573242,214.5971221923828,13.5,306.672607421875,119.95209503173828,42.50943374633789,9.81571102142334,99.06397247314453,54.4254264831543,28.227426528930664,500.359375,574.557373046875,1178.3262939453125,563.5532836914062,258.4645690917969,87.71663665771484,146.26324462890625,2414.03466796875,124.0999984741211,155.79620361328125,252.4639434814453,1407.2724609375,148.04403686523438,447.0191345214844,623.9972534179688,514.1875610351562,352.36407470703125,2304.300048828125,684.5715942382812,684.9500122070312
2021-06-04,396.6343994140625,70.28791809082031,38.860469818115234,27.269960403442383,29.738447189331055,70.14010620117188,122.77470397949219,20.529586791992188,19.25,13.036776542663574,24.814014434814453,19.38673210144043,699.2661743164062,616.4146728515625,360.1112060546875,738.39501953125,973.1089477539062,83.68722534179688,59.430320739746094,210.57679748535156,13.75,303.9215087890625,119.23360443115234,42.16631317138672,9.768061637878418,99.11150360107422,55.794620513916016,28.13190460205078,497.99847412109375,583.5093994140625,1211.80224609375,564.5921020507812,259.4673156738281,91.56714630126953,151.02340698242188,2425.636474609375,122.80000305175781,163.55882263183594,257.7932434082031,1405.0848388671875,146.86875915527344,474.3985900878906,686.3847045898438,522.2499389648438,350.1488952636719,2422.35009765625,731.6483154296875,746.0
2021-06-07,395.3995056152344,71.18959045410156,37.95882797241211,27.236106872558594,29.864273071289062,72.01278686523438,122.21820831298828,22.16809844970703,21.5,13.133345603942871,24.47234535217285,19.811260223388672,698.7536010742188,621.6898803710938,360.84686279296875,747.4004516601562,988.4387817382812,83.40145874023438,60.026611328125,212.48890686035156,15.050000190734863,308.89276123046875,120.20356750488281,41.937564849853516,10.292201042175293,100.39496612548828,55.36674880981445,28.13190460205078,508.0136413574219,557.836181640625,1179.193603515625,573.8914794921875,271.1808776855469,91.52018737792969,153.3136749267578,2454.523681640625,124.9000015258789,160.09779357910156,270.6805114746094,1408.622314453125,149.5358123779297,465.54052734375,720.6856079101562,515.9898071289062,346.5196533203125,2434.300048828125,733.5333251953125,736.25
2021-06-08,390.780029296875,70.24498748779297,37.37277603149414,26.73674774169922,29.906221389770508,69.88475036621094,119.56405639648438,22.16809844970703,21.850000381469727,13.423050880432129,22.550430297851562,19.38673210144043,690.9268798828125,616.1270141601562,356.6019592285156,742.6738891601562,983.5699462890625,82.11541748046875,58.983097076416016,212.24375915527344,14.75,305.5142822265625,118.80250549316406,41.36568069458008,10.435148239135742,98.9213638305664,54.938873291015625,27.702043533325195,500.7818298339844,560.3333740234375,1169.67822265625,564.789794921875,271.48175048828125,90.72190856933594,151.1132354736328,2458.009033203125,123.94999694824219,153.1757049560547,275.4768371582031,1388.2818603515625,150.53028869628906,460.5299072265625,697.4231567382812,515.2784423828125,350.19598388671875,2436.949951171875,704.3150634765625,700.0499877929688
